"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2018-08","3.86","0.0","67.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2018-09","3.52","0.0","59.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2018-10","4.67","1.5","41.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2018-11","1.67","12.2","23.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2018-12","1.78","19.8","21.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-01","0.80","10.4","7.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-02","1.88","36.4","10.8"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-03","1.20","6.7","25.0"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-04","2.20","6.5","40.2"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-05","3.88","13.3","49.3"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-06","4.09","0.0","61.7"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-07","2.64","0.0","71.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-08","2.51","0.0","66.1"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-09","5.76","0.0","59.6"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-10","4.43","0.9","44.5"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-11","2.31","27.7","26.4"
"USW00014913","DULUTH INTERNATIONAL AIRPORT, MN US","2019-12","2.69","27.7","17.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-01","2.48","0.0","33.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-02","2.69",,"32.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-03","3.23","0.0","41.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-04","1.53","0.0","49.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-05","7.15","0.0","57.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-06","4.94","0.0","70.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-07","3.38","0.0","72.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-08","6.23","0.0","71.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-09","1.52","0.0","67.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-10","4.72","0.0","51.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-11","6.13","0.0","44.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1990-12","2.60",,"29.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-01","1.46",,"21.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-02","0.64","0.0","30.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-03","3.22","0.0","40.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-04","4.43","0.0","52.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-05","7.34","0.0","67.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-06","1.31","0.0","75.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-07","0.13","0.0","76.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-08","1.98","0.0","74.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-09","1.78","0.0","65.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-10","8.42","0.0","53.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-11","3.17","0.0","36.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1991-12","1.94","0.0","30.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-01","1.98","0.0","28.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-02","0.98","0.0","33.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-03","1.29","0.0","39.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-04","1.67","0.0","46.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-05","0.67","0.0","59.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-06","1.73","0.0","66.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-07","5.34","0.0","70.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-08","2.69","0.0","67.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-09","4.80","0.0","62.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-10","0.44","0.0","52.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-11","5.26","0.0","39.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1992-12","4.28","0.0","28.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-01","2.77",,"26.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-02","0.80","4.3","25.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-03","1.87","2.0","33.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-04","4.52","0.0","46.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-05","2.90","0.0","61.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-06","11.69","0.0","69.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-07","4.35","0.0","75.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-08","6.83","0.0","73.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-09","6.42","0.0","59.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-10","2.33","0.0","51.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-11","1.50","0.3","38.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1993-12","1.16","1.6","29.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-01","1.00",,"16.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-02","2.49",,"23.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-03","0.67",,"38.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-04","2.39",,"51.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-05","1.52","0.0","58.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-06","4.85","0.0","71.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-07","6.33","0.0","72.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-08","3.07","0.0","69.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-09","2.01","0.0","65.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-10","1.18","0.0","55.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-11","6.14","0.0","44.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1994-12","2.54","0.0","34.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-01","3.40",,"23.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-02","1.21","0.5","26.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-03","1.97","0.0","40.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-04","5.33","0.0","46.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-05","4.65","0.0","57.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-06","1.68","0.0","72.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-07","3.69","0.0","76.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-08","3.48","0.0","78.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-09","0.92","0.0","63.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-10","4.15","0.0","54.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-11","3.30","0.0","32.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1995-12","0.28","0.0","26.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-01","1.19",,"23.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-02","1.40","0.0","26.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-03","0.61","0.0","30.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-04","3.94","0.0","46.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-05","4.78","0.0","56.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-06","4.61","0.0","68.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-07","17.37","0.0","70.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-08","0.47","0.0","72.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-09","2.22","0.0","64.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-10","2.19","0.0","53.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-11","1.63","0.0","32.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1996-12","1.30","0.2","28.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-01","1.91",,"18.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-02","5.60","6.0","29.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-03","1.05","0.0","39.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-04","1.59","0.0","45.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-05","2.57","0.0","54.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-06","1.74","0.0","69.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-07","2.79","0.0","74.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-08","4.52","0.0","69.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-09","1.91","0.0","65.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-10","1.94","0.0","53.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-11","1.40","0.0","37.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1997-12","1.63","0.0","31.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-01","2.71",,"28.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-02","2.19","0.0","38.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-03","3.38","0.0","38.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-04","4.25","0.0","50.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-05","2.89","0.0","66.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-06","3.89","0.0","70.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-07","1.97","0.0","74.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-08","4.29","0.0","74.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-09","2.11","0.0","69.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-10","3.63","0.0","55.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-11","1.30","0.0","43.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1998-12","1.53","2.8","35.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-01","3.35","18.3","21.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-02","0.77","0.8","34.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-03","1.28","0.0","36.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-04","5.49","0.0","51.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-05","4.18","0.0","62.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-06","6.48","0.0","71.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-07","1.97","0.0","78.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-08","3.89","0.0","71.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-09","2.09","0.0","64.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-10","1.00","0.0","53.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-11","0.52","0.0","46.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","1999-12","2.71","0.0","29.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-01","1.11","16.7","24.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-02","0.94","4.6","33.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-03","0.98","0.0","45.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-04","4.41","0.0","48.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-05","5.31","0.0","63.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-06","6.02","0.0","68.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-07","8.19","0.0","71.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-08","2.10","0.0","72.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-09","2.70","0.0","65.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-10","2.34","0.0","57.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2000-12","1.94","26.0","15.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-01","1.38","0.0","24.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-02","2.47","3.0","28.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-03","1.83","2.0","34.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-04","3.08","0.0","54.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-05","3.16","0.0","63.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-06","2.72","0.0","67.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-07","1.84","0.0","75.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-08","3.83","0.0","73.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-09","3.21","0.0","63.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-10","6.67","0.0","52.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-11","1.66","0.0","50.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2001-12","0.90","0.0","33.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-01","1.83","0.0","32.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-02","1.23","0.0","32.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-03","1.95","9.0","35.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-04","4.83","0.0","50.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-05","6.34","0.0","55.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-06","1.83","0.0","71.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-07","1.63","0.0","77.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-08","1.82","0.0","74.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-09","1.52","0.0","69.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-10","1.80","0.0","51.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-11","1.50","1.9","38.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2002-12","0.87","2.0","30.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-01","0.35","5.1","20.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-02","0.53","3.6","24.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-03","2.08","4.0","38.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-04","2.61","0.4","51.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-05","5.64","0.0","58.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-06","1.54","0.0","66.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-07","8.02","0.0","73.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-08","3.22","0.0","74.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-09","3.75","0.0","64.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-10","2.42","0.0","52.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-11","5.03","0.1","43.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2003-12","1.59","1.9","32.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-01","0.68","7.1","21.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-02","0.73","2.8","27.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-03","4.43","0.6","42.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-04","1.62","0.0","51.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-05","7.52","0.0","62.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-06","5.86","0.0","68.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-07","2.02","0.0","72.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-08","8.55","0.0","67.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-09","0.90","0.0","67.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-10","2.31","0.0","54.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-11","3.79","1.5","44.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2004-12","1.39","0.6","29.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-02","2.26","0.1","33.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-03","0.80","2.0","35.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-04","2.05","0.0","54.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-05","4.10","0.0","58.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-06","1.15","0.0","74.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-07","6.06","0.0",
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-08","2.12","0.0","74.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-09","1.76","0.0","70.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-10","0.25","0.0","54.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-11","2.00","0.0","42.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2005-12","1.26","8.0","22.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-01","2.86","3.0","36.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-02","1.19","0.0","29.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-03","3.44","4.0","39.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-04","4.22","0.0","54.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-05","3.81","0.0","57.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-06","2.00","0.0","68.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-07","5.29","0.0","75.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-08","5.28","0.0","73.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-09","6.31","0.0","63.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-10","5.11","0.0","49.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-11","3.13","0.0","43.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2006-12","2.58","4.6","33.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-01","3.24","3.9","28.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-02","1.80","14.4","16.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-03","3.49","0.0","42.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-04","6.09","0.0","47.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-05","1.26","0.0","64.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-06","4.22","0.0","71.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-07","4.67","0.0","72.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-08","10.75","0.0","74.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-09","0.93","0.0","68.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-10","2.33","0.0","59.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-11","1.42","0.0","39.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2007-12","2.86","10.6","27.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-01","3.61","6.5","23.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-02","2.96","10.6","22.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-03","1.26","0.0","35.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-04","2.89","0.0","50.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-05","4.17","0.0","55.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-06","3.40","0.0","70.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-07","4.12","0.0","73.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-08","1.56","0.0","71.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-09","11.60","0.0","66.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-10","2.15","0.0","52.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-11","0.73","0.0","40.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2008-12","4.90","7.3","22.7"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-01","0.70","12.5","16.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-02","2.70","2.5","28.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-03","5.63","0.5","39.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-04","5.23","1.0","47.9"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-05","7.34","0.0","60.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-06","5.07","0.0","69.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-07","2.42","0.0","68.2"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-08","4.51","0.0","69.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-09","1.30","0.0","64.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-10","7.20","0.0","48.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-11","1.53","0.0","45.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2009-12","2.38","9.3","27.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-01","0.98","6.0","19.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-02","1.57","10.0","24.4"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-03","1.02","0.0","41.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-04","2.33","0.0","56.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-05","2.66","0.0","62.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-06","6.10","0.0","71.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-07","5.01","0.0","76.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-08","4.38","0.0","75.1"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-09","3.19","0.0","65.3"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-10","0.91","0.0","55.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-11","1.64","0.0","41.8"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2010-12","1.24","10.5","20.6"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2011-01","1.60","5.7","21.0"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2011-02","1.66","2.2","27.5"
"USC00114530","JOLIET BRANDON ROAD LOCK DAM, IL US","2011-03","2.40","0.5","37.9"
