state,date,monthly_renew_pct,monthly_fossil_pct,monthly_coal_pct,yearly_renew_pct,yearly_fossil_pct,yearly_coal_pct
NJ,2009-07,0.0009221417826147568,0.44277741003760135,0.10763763957747097,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2009-08,0.0009436282911698866,0.43840285186862876,0.10266154604380852,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2009-09,0.0009652219583381067,0.43400647667968434,0.09766063548227455,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2009-10,0.000986923587763769,0.42958812085233034,0.0926347217756386,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2009-11,0.001008733991147356,0.42514761912793636,0.08758361694093866,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2009-12,0.0010306539883466824,0.4206848045870752,0.08250713110604369,0.0010306539883466824,0.4206848045870752,0.08250713110604367
NJ,2010-01,0.0010094096290032746,0.4259469634210609,0.08384646674903982,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-02,0.0009883847354762987,0.43115476128486957,0.0851719663245126,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-03,0.0009675759244392231,0.43630903621749856,0.08648384313189562,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-04,0.0009469798817539774,0.44141060912018737,0.08778230610868477,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-05,0.0009265933607113334,0.4464602841922705,0.08906755994137223,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-06,0.0009064131803247144,0.4514588493537953,0.09033980517301192,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-07,0.0008864362236755523,0.4564070766553711,0.09159923830753543,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-08,0.0008666594363083817,0.4613057226756996,0.09284605191093208,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-09,0.0008470798246739384,0.4661555289072142,0.09408043470940274,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-10,0.0008276944546185941,0.47095722213024227,0.09530257168459234,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-11,0.0008085004499185244,0.47571151477608636,0.09651264416600215,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2010-12,0.0007894949908570767,0.4804191052794067,0.09771082992067871,0.0007894949908570768,0.48041910527940673,0.09771082992067871
NJ,2011-01,0.0008564820751809258,0.47843928225088683,0.09495903545817548,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-02,0.0009236375868623877,0.4764544813021515,0.0922003220877262,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-03,0.000990962161922933,0.4744646836353985,0.08943466368190077,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-04,0.0010584564395904245,0.47246987035806004,0.08666203398155221,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-05,0.0011261210623193494,0.47047002248220404,0.0838824065949855,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-06,0.0011939566758112018,0.46846512092393267,0.08109575499712025,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-07,0.0012619639290350237,0.46645514650277453,0.07830205252864696,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-08,0.0013301434742480987,0.46444007994107317,0.07550127239517679,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-09,0.0013984959670168067,0.4624199018633711,0.07269338766638504,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-10,0.0014670220662376333,0.46039459279578826,0.06987837127514795,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-11,0.0015357224341583436,0.4583641331653968,0.06705619601667297,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2011-12,0.0016045977363993151,0.45632850329959007,0.06422683454762239,0.0016045977363993154,0.4563285032995901,0.0642268345476224
NJ,2012-01,0.001890256021924636,0.45693553849013663,0.061273826897410365,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-02,0.0021754959526451164,0.45754168466012407,0.0583251440121423,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-03,0.002460318446927301,0.4581469437611179,0.055380776398155446,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-04,0.00274472442045172,0.45875131773897565,0.05244071458955385,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-05,0.0030287147862227003,0.4593548085338677,0.04950494914810691,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-06,0.003312290454578137,0.45995741808029794,0.04657347066314847,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-07,0.0035954523331992194,0.46055914830712524,0.04364626975147615,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-08,0.003878201327120119,0.4611600011375831,0.04072333705725133,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-09,0.004160538338737626,0.4617599784893003,0.037804663251899386,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-10,0.004442464267820751,0.46235908227432176,0.03489023903401053,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-11,0.004723980011520287,0.46295731439912846,0.03198005512924095,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2012-12,0.005005086464378324,0.4635546767646581,0.02907410229021445,0.005005086464378324,0.46355467676465806,0.02907410229021445
NJ,2013-01,0.005187129807441127,0.4625889110900025,0.029251758672792585,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-02,0.005369411704996089,0.4616218798500359,0.02942964786107189,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-03,0.005551932626262984,0.4606535805554812,0.02960777031296467,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-04,0.005734693041692952,0.4596840107105286,0.02978612648758493,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-05,0.005917693422972545,0.45871316781281407,0.029964716845252315,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-06,0.006100934243027789,0.4577410493533983,0.030143541847496066,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-07,0.00628441597602825,0.45676765281674475,0.030322601957059003,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-08,0.006468139097391131,0.45579297568069777,0.03050189763790152,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-09,0.006652104083785372,0.4548170154164614,0.03068142935520558,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-10,0.006836311413135776,0.4538397694885769,0.030861197575378738,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-11,0.007020761564627148,0.45286123535490114,0.0310412027660582,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2013-12,0.007205455018708454,0.4518814104665844,0.031221445396114857,0.0072054550187084536,0.4518814104665844,0.031221445396114857
NJ,2014-01,0.007287555519754466,0.45659132762076304,0.031726952184866576,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-02,0.007368964495869786,0.461261573578151,0.03222820113666721,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-03,0.007449690647389201,0.4658926474569697,0.03272524582096206,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-04,0.007529742529307456,0.4704850400376162,0.03321813891231299,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-05,0.007609128554301529,0.4750392339360443,0.033706932209007084,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-06,0.007687856995677807,0.47955570377283696,0.03419167665120294,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-07,0.00776593599024633,0.4840349163380953,0.034672422338627884,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-08,0.007843373541124188,0.48847733075226313,0.035149218547838895,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-09,0.007920177520470115,0.49288339862300407,0.035622113749060075,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-10,0.00799635567215224,0.49725356419824424,0.036091155622608326,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-11,0.00807191561435087,0.5015882645154887,0.03655639107491925,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2014-12,0.008146864842098185,0.5058879295475167,0.03701786625418439,0.008146864842098185,0.5058879295475167,0.03701786625418439
NJ,2015-01,0.008208992533197297,0.5075458677041567,0.03579969282827069,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-02,0.00827013816976149,0.5091775987757345,0.03460077511130206,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-03,0.008330324854254407,0.5107837392740716,0.03342066011996652,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-04,0.008389574970142049,0.5123648865238342,0.032258908968753004,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-05,0.00844791020964773,0.5139216194032021,0.031115096325743805,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-06,0.008505351600231224,0.5154544990504903,0.02998880989342307,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-07,0.008561919529859947,0.516964069538535,0.02887964991316987,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-08,0.008617633771136017,0.5184508585185487,0.02778722869218511,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-09,0.008672513504339178,0.5199153778350414,0.026711170151675807,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-10,0.00872657733944195,0.5213581241133182,0.025651109395190996,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-11,0.008779843337150168,0.5227795793209657,0.024606692296068183,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2015-12,0.008832329029018805,0.5241802113046627,0.023577575103010555,0.008832329029018806,0.5241802113046627,0.023577575103010555
NJ,2016-01,0.00903238110431512,0.5292850906670838,0.023003888585701286,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-02,0.00923110031073988,0.5343559582114065,0.022434024317672954,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-03,0.009428499924642873,0.5393931527202396,0.021867944226524366,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-04,0.009624593046634492,0.5443970084917182,0.021305610743819703,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-05,0.009819392604483987,0.5493678554134596,0.020746986796777243,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-06,0.010012911355960538,0.554306019035061,0.02019203580012209,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-07,0.010205161891618478,0.5592118206391731,0.019640721648099012,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-08,0.01039615663752792,0.5640855773111787,0.01909300870664184,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-09,0.010585907857952067,0.5689276020075119,0.018548861805695805,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-10,0.010774427657972395,0.5737382036226467,0.018008246231689336,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-11,0.010961727986062882,0.578517687054786,0.01747112772015199,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2016-12,0.011147820636614441,0.5832663532702791,0.016937472448475127,0.011147820636614441,0.5832663532702791,0.01693747244847513
NJ,2017-01,0.011275655130771787,0.5778426828964834,0.016867386413203424,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-02,0.011404031862495825,0.5723960068555133,0.01679700309290333,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-03,0.011532954289145426,0.566926178461022,0.01672632059205691,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-04,0.011662425897534676,0.5614330497769586,0.016655336998997246,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-05,0.01179245020424722,0.5559164716042309,0.01658405038573606,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-06,0.011923030755954633,0.5503762934671964,0.016512458807789187,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-07,0.012054171129738932,0.5448123635999812,0.016440560303999763,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-08,0.012185874933419194,0.5392245289326216,0.016368352896359142,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-09,0.012318145805882403,0.5336126350770257,0.0162958345898255,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-10,0.012450987417418614,0.527976526312756,0.016223003372140093,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-11,0.012584403470060427,0.5223160455726243,0.01614985721364115,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2017-12,0.012718397697926879,0.5166310344281019,0.016076394067075294,0.01271839769792688,0.5166310344281019,0.016076394067075294
NJ,2018-01,0.012822294092623088,0.5184548865098366,0.016062083198104097,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-02,0.012926330522167306,0.520281196837113,0.01604775304049091,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-03,0.013030507269865547,0.5221099703832343,0.016033403555212676,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-04,0.013134824619788566,0.5239412121349281,0.016019034703140995,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-05,0.013239282856774425,0.5257749270923919,0.016004646445041782,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-06,0.013343882266431089,0.5276111202693387,0.015990238741574896,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-07,0.013448623135139028,0.5294497966930418,0.015975811553293803,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-08,0.01355350575005383,0.5312909614043823,0.0159613648406452,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-09,0.013658530399108828,0.5331346194578933,0.015946898563968644,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-10,0.01376369737101774,0.5349807759218076,0.01593241268349621,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-11,0.013869006955277293,0.5368294358781037,0.01591790715935212,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2018-12,0.013974459442169908,0.5386806044225521,0.015903381951552373,0.013974459442169908,0.5386806044225521,0.015903381951552373
NJ,2019-01,0.01422070987279449,0.5424475529844389,0.015805310968926064,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-02,0.014469176085439055,0.5462483968653001,0.01570635753537598,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-03,0.014719888121951708,0.5500835956220848,0.015606509686522784,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-04,0.014972876569727574,0.5539536171570975,0.01550575524071916,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-05,0.015228172574148892,0.5578589379082983,0.015404081794095472,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-06,0.01548580785136707,0.5618000430448327,0.015301476715469204,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-07,0.01574581470143776,0.5657774266679609,0.015197927141113834,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-08,0.016008226021820275,0.5697915920175628,0.015093419969382573,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-09,0.01627307532125334,0.5738430516843974,0.014987941855182284,0.017082595652805833,0.5862264673845257,0.014665544634718702
NJ,2019-10,0.016540396734019334,0.5779323278283063,0.014881479204292624,0.017082595652805833,0.5862264673845257,0.014665544634718702
